"","year","site","plot","aerial_basal","Genus_Species","Relative_Cover","Common.Name","Native_Introduced","Functional_Group","Annual_Perennial"
"742",2018,"TB","19","Basal","Opuntia.polyacantha",1.53846153846154,"plains pricklypear","N","Cactus","P"
"743",2018,"TB","6","Aerial","Opuntia.polyacantha",5.23560209424084,"plains pricklypear","N","Cactus","P"
"744",2018,"TB","6","Basal","Opuntia.polyacantha",9.52380952380952,"plains pricklypear","N","Cactus","P"
"745",2018,"TB","8","Aerial","Opuntia.polyacantha",0.72992700729927,"plains pricklypear","N","Cactus","P"
"746",2018,"TB","8","Basal","Opuntia.polyacantha",1.06382978723404,"plains pricklypear","N","Cactus","P"
"747",2018,"TB","33","Aerial","Opuntia.polyacantha",8,"plains pricklypear","N","Cactus","P"
"748",2018,"TB","33","Basal","Opuntia.polyacantha",4.25531914893617,"plains pricklypear","N","Cactus","P"
"749",2018,"TB","35","Aerial","Opuntia.polyacantha",4.65116279069767,"plains pricklypear","N","Cactus","P"
"750",2018,"TB","35","Basal","Opuntia.polyacantha",2.1978021978022,"plains pricklypear","N","Cactus","P"
"751",2018,"TB","4","Aerial","Opuntia.polyacantha",6.99300699300699,"plains pricklypear","N","Cactus","P"
"752",2018,"TB","4","Basal","Opuntia.polyacantha",4.04040404040404,"plains pricklypear","N","Cactus","P"
"753",2018,"TB","46","Aerial","Opuntia.polyacantha",1.53846153846154,"plains pricklypear","N","Cactus","P"
"754",2018,"TB","46","Basal","Opuntia.polyacantha",1.63934426229508,"plains pricklypear","N","Cactus","P"
"755",2018,"TB","24","Aerial","Opuntia.polyacantha",0.72463768115942,"plains pricklypear","N","Cactus","P"
"756",2018,"TB","24","Basal","Opuntia.polyacantha",1.47058823529412,"plains pricklypear","N","Cactus","P"
"757",2018,"TB","37","Aerial","Opuntia.polyacantha",0.680272108843537,"plains pricklypear","N","Cactus","P"
"758",2018,"TB","37","Basal","Opuntia.polyacantha",0.952380952380952,"plains pricklypear","N","Cactus","P"
"759",2018,"TB","40","Aerial","Opuntia.polyacantha",6.36942675159236,"plains pricklypear","N","Cactus","P"
"760",2018,"TB","40","Basal","Opuntia.polyacantha",8.10810810810811,"plains pricklypear","N","Cactus","P"
"761",2018,"TB","49","Aerial","Opuntia.polyacantha",1.11111111111111,"plains pricklypear","N","Cactus","P"
"762",2018,"TB","49","Basal","Opuntia.polyacantha",2.38095238095238,"plains pricklypear","N","Cactus","P"
"763",2018,"TB","51","Aerial","Opuntia.polyacantha",11.4942528735632,"plains pricklypear","N","Cactus","P"
"764",2018,"TB","51","Basal","Opuntia.polyacantha",8.82352941176471,"plains pricklypear","N","Cactus","P"
"765",2018,"TB","31","Aerial","Opuntia.polyacantha",1.51515151515152,"plains pricklypear","N","Cactus","P"
"766",2018,"TB","31","Basal","Opuntia.polyacantha",0.961538461538462,"plains pricklypear","N","Cactus","P"
"767",2018,"TB","43","Aerial","Opuntia.polyacantha",7.84313725490196,"plains pricklypear","N","Cactus","P"
"768",2018,"TB","43","Basal","Opuntia.polyacantha",6.74157303370786,"plains pricklypear","N","Cactus","P"
"769",2018,"TB","25","Aerial","Opuntia.polyacantha",5.76923076923077,"plains pricklypear","N","Cactus","P"
"770",2018,"TB","25","Basal","Opuntia.polyacantha",5.47945205479452,"plains pricklypear","N","Cactus","P"
"771",2018,"TB","32","Aerial","Opuntia.polyacantha",0.793650793650794,"plains pricklypear","N","Cactus","P"
"772",2018,"TB","32","Basal","Opuntia.polyacantha",1.05263157894737,"plains pricklypear","N","Cactus","P"
"773",2018,"TB","2","Aerial","Opuntia.polyacantha",3.7037037037037,"plains pricklypear","N","Cactus","P"
"774",2018,"TB","2","Basal","Opuntia.polyacantha",2.12765957446809,"plains pricklypear","N","Cactus","P"
"775",2018,"TB","45","Aerial","Opuntia.polyacantha",2.27272727272727,"plains pricklypear","N","Cactus","P"
"776",2018,"TB","45","Basal","Opuntia.polyacantha",2.32558139534884,"plains pricklypear","N","Cactus","P"
"777",2018,"TB","47","Aerial","Opuntia.polyacantha",9.75609756097561,"plains pricklypear","N","Cactus","P"
"778",2018,"TB","47","Basal","Opuntia.polyacantha",10.2564102564103,"plains pricklypear","N","Cactus","P"
"779",2018,"TB","20","Aerial","Opuntia.polyacantha",5.21739130434783,"plains pricklypear","N","Cactus","P"
"780",2018,"TB","20","Basal","Opuntia.polyacantha",2.8169014084507,"plains pricklypear","N","Cactus","P"
"781",2018,"TB","14","Aerial","Allium.textile",0.847457627118644,"textile onion","N","Forb","P"
"782",2018,"TB","14","Basal","Allium.textile",1.31578947368421,"textile onion","N","Forb","P"
"783",2018,"TB","44","Aerial","Allium.textile",0.625,"textile onion","N","Forb","P"
"784",2018,"TB","44","Basal","Allium.textile",1,"textile onion","N","Forb","P"
"785",2018,"TB","48","Aerial","Allium.textile",1.06382978723404,"textile onion","N","Forb","P"
"786",2018,"TB","48","Basal","Allium.textile",1.96078431372549,"textile onion","N","Forb","P"
"787",2018,"TB","10","Aerial","Allium.textile",0.970873786407767,"textile onion","N","Forb","P"
"788",2018,"TB","10","Basal","Allium.textile",1.58730158730159,"textile onion","N","Forb","P"
"789",2018,"TB","35","Aerial","Allium.textile",0.775193798449612,"textile onion","N","Forb","P"
"790",2018,"TB","35","Basal","Allium.textile",1.0989010989011,"textile onion","N","Forb","P"
"791",2018,"TB","37","Aerial","Allium.textile",0.680272108843537,"textile onion","N","Forb","P"
"792",2018,"TB","37","Basal","Allium.textile",0.952380952380952,"textile onion","N","Forb","P"
"793",2018,"TB","39","Aerial","Allium.textile",0.649350649350649,"textile onion","N","Forb","P"
"794",2018,"TB","39","Basal","Allium.textile",0.847457627118644,"textile onion","N","Forb","P"
"795",2018,"TB","40","Aerial","Allium.textile",0.636942675159236,"textile onion","N","Forb","P"
"796",2018,"TB","40","Basal","Allium.textile",1.35135135135135,"textile onion","N","Forb","P"
"797",2018,"TB","42","Aerial","Allium.textile",0.847457627118644,"textile onion","N","Forb","P"
"798",2018,"TB","42","Basal","Allium.textile",1.49253731343284,"textile onion","N","Forb","P"
"799",2018,"TB","51","Aerial","Allium.textile",1.14942528735632,"textile onion","N","Forb","P"
"800",2018,"TB","51","Basal","Allium.textile",1.47058823529412,"textile onion","N","Forb","P"
"801",2018,"TB","29","Aerial","Allium.textile",0.8,"textile onion","N","Forb","P"
"802",2018,"TB","29","Basal","Allium.textile",1.19047619047619,"textile onion","N","Forb","P"
"803",2018,"TB","31","Aerial","Allium.textile",1.51515151515152,"textile onion","N","Forb","P"
"804",2018,"TB","31","Basal","Allium.textile",0.961538461538462,"textile onion","N","Forb","P"
"805",2018,"TB","50","Aerial","Allium.textile",2,"textile onion","N","Forb","P"
"806",2018,"TB","50","Basal","Allium.textile",1.61290322580645,"textile onion","N","Forb","P"
"807",2018,"TB","52","Aerial","Allium.textile",1.17647058823529,"textile onion","N","Forb","P"
"808",2018,"TB","52","Basal","Allium.textile",2.12765957446809,"textile onion","N","Forb","P"
"809",2018,"TB","54","Aerial","Allium.textile",1.58730158730159,"textile onion","N","Forb","P"
"810",2018,"TB","54","Basal","Allium.textile",2.56410256410256,"textile onion","N","Forb","P"
"811",2018,"TB","43","Aerial","Allium.textile",0.65359477124183,"textile onion","N","Forb","P"
"812",2018,"TB","43","Basal","Allium.textile",1.12359550561798,"textile onion","N","Forb","P"
"813",2018,"TB","25","Aerial","Allium.textile",0.961538461538462,"textile onion","N","Forb","P"
"814",2018,"TB","25","Basal","Allium.textile",1.36986301369863,"textile onion","N","Forb","P"
"815",2018,"TB","28","Aerial","Allium.textile",0.689655172413793,"textile onion","N","Forb","P"
"816",2018,"TB","28","Basal","Allium.textile",1.19047619047619,"textile onion","N","Forb","P"
"817",2018,"TB","45","Aerial","Allium.textile",1.13636363636364,"textile onion","N","Forb","P"
"818",2018,"TB","45","Basal","Allium.textile",2.32558139534884,"textile onion","N","Forb","P"
"819",2018,"TB","47","Aerial","Allium.textile",0.813008130081301,"textile onion","N","Forb","P"
"820",2018,"TB","47","Basal","Allium.textile",1.28205128205128,"textile onion","N","Forb","P"
"821",2018,"TB","22","Aerial","Allium.textile",0.847457627118644,"textile onion","N","Forb","P"
"822",2018,"TB","22","Basal","Allium.textile",1.12359550561798,"textile onion","N","Forb","P"
"823",2018,"TB","53","Aerial","Alyssum.desertorum",1.23456790123457,"desert madwort","I","Forb","A"
"824",2018,"TB","53","Basal","Alyssum.desertorum",2.4390243902439,"desert madwort","I","Forb","A"
"825",2018,"TB","44","Aerial","Alyssum.desertorum",0.625,"desert madwort","I","Forb","A"
"826",2018,"TB","44","Basal","Alyssum.desertorum",1,"desert madwort","I","Forb","A"
"827",2018,"TB","48","Aerial","Alyssum.desertorum",1.06382978723404,"desert madwort","I","Forb","A"
"828",2018,"TB","48","Basal","Alyssum.desertorum",1.96078431372549,"desert madwort","I","Forb","A"
"829",2018,"TB","7","Aerial","Alyssum.desertorum",0.520833333333333,"desert madwort","I","Forb","A"
"830",2018,"TB","7","Basal","Alyssum.desertorum",0.763358778625954,"desert madwort","I","Forb","A"
"831",2018,"TB","12","Aerial","Alyssum.desertorum",0.862068965517241,"desert madwort","I","Forb","A"
"832",2018,"TB","12","Basal","Alyssum.desertorum",1.25,"desert madwort","I","Forb","A"
"833",2018,"TB","6","Aerial","Alyssum.desertorum",0.523560209424084,"desert madwort","I","Forb","A"
"834",2018,"TB","6","Basal","Alyssum.desertorum",1.19047619047619,"desert madwort","I","Forb","A"
"835",2018,"TB","8","Aerial","Alyssum.desertorum",0.72992700729927,"desert madwort","I","Forb","A"
"836",2018,"TB","8","Basal","Alyssum.desertorum",1.06382978723404,"desert madwort","I","Forb","A"
"837",2018,"TB","10","Aerial","Alyssum.desertorum",0.970873786407767,"desert madwort","I","Forb","A"
"838",2018,"TB","10","Basal","Alyssum.desertorum",1.58730158730159,"desert madwort","I","Forb","A"
"839",2018,"TB","5","Aerial","Alyssum.desertorum",0.694444444444444,"desert madwort","I","Forb","A"
"840",2018,"TB","5","Basal","Alyssum.desertorum",1.14942528735632,"desert madwort","I","Forb","A"
"841",2018,"TB","46","Aerial","Alyssum.desertorum",0.769230769230769,"desert madwort","I","Forb","A"
"842",2018,"TB","46","Basal","Alyssum.desertorum",1.63934426229508,"desert madwort","I","Forb","A"
"843",2018,"TB","37","Aerial","Alyssum.desertorum",0.680272108843537,"desert madwort","I","Forb","A"
"844",2018,"TB","37","Basal","Alyssum.desertorum",0.952380952380952,"desert madwort","I","Forb","A"
"845",2018,"TB","38","Aerial","Alyssum.desertorum",0.588235294117647,"desert madwort","I","Forb","A"
"846",2018,"TB","38","Basal","Alyssum.desertorum",0.8,"desert madwort","I","Forb","A"
"847",2018,"TB","39","Aerial","Alyssum.desertorum",0.649350649350649,"desert madwort","I","Forb","A"
"848",2018,"TB","39","Basal","Alyssum.desertorum",0.847457627118644,"desert madwort","I","Forb","A"
"849",2018,"TB","40","Aerial","Alyssum.desertorum",0.636942675159236,"desert madwort","I","Forb","A"
"850",2018,"TB","40","Basal","Alyssum.desertorum",1.35135135135135,"desert madwort","I","Forb","A"
"851",2018,"TB","41","Aerial","Alyssum.desertorum",0.925925925925926,"desert madwort","I","Forb","A"
"852",2018,"TB","41","Basal","Alyssum.desertorum",1.75438596491228,"desert madwort","I","Forb","A"
"853",2018,"TB","42","Aerial","Alyssum.desertorum",1.69491525423729,"desert madwort","I","Forb","A"
"854",2018,"TB","42","Basal","Alyssum.desertorum",1.49253731343284,"desert madwort","I","Forb","A"
"855",2018,"TB","49","Aerial","Alyssum.desertorum",1.11111111111111,"desert madwort","I","Forb","A"
"856",2018,"TB","49","Basal","Alyssum.desertorum",2.38095238095238,"desert madwort","I","Forb","A"
"857",2018,"TB","51","Aerial","Alyssum.desertorum",1.14942528735632,"desert madwort","I","Forb","A"
"858",2018,"TB","51","Basal","Alyssum.desertorum",1.47058823529412,"desert madwort","I","Forb","A"
"859",2018,"TB","50","Aerial","Alyssum.desertorum",1,"desert madwort","I","Forb","A"
"860",2018,"TB","50","Basal","Alyssum.desertorum",1.61290322580645,"desert madwort","I","Forb","A"
"861",2018,"TB","52","Aerial","Alyssum.desertorum",1.17647058823529,"desert madwort","I","Forb","A"
"862",2018,"TB","52","Basal","Alyssum.desertorum",2.12765957446809,"desert madwort","I","Forb","A"
"863",2018,"TB","54","Aerial","Alyssum.desertorum",1.58730158730159,"desert madwort","I","Forb","A"
"864",2018,"TB","54","Basal","Alyssum.desertorum",2.56410256410256,"desert madwort","I","Forb","A"
"865",2018,"TB","43","Aerial","Alyssum.desertorum",1.30718954248366,"desert madwort","I","Forb","A"
"866",2018,"TB","43","Basal","Alyssum.desertorum",1.12359550561798,"desert madwort","I","Forb","A"
"867",2018,"TB","2","Aerial","Alyssum.desertorum",0.617283950617284,"desert madwort","I","Forb","A"
"868",2018,"TB","2","Basal","Alyssum.desertorum",1.06382978723404,"desert madwort","I","Forb","A"
"869",2018,"TB","45","Aerial","Alyssum.desertorum",1.13636363636364,"desert madwort","I","Forb","A"
"870",2018,"TB","45","Basal","Alyssum.desertorum",2.32558139534884,"desert madwort","I","Forb","A"
"871",2018,"TB","47","Aerial","Alyssum.desertorum",0.813008130081301,"desert madwort","I","Forb","A"
"872",2018,"TB","47","Basal","Alyssum.desertorum",1.28205128205128,"desert madwort","I","Forb","A"
"873",2018,"TB","20","Aerial","Alyssum.desertorum",0.869565217391304,"desert madwort","I","Forb","A"
"874",2018,"TB","20","Basal","Alyssum.desertorum",1.40845070422535,"desert madwort","I","Forb","A"
"875",2018,"TB","13","Aerial","Draba.reptans",0.680272108843537,"Carolina draba","N","Forb","A"
"876",2018,"TB","13","Basal","Draba.reptans",1.25,"Carolina draba","N","Forb","A"
"877",2018,"TB","44","Aerial","Draba.reptans",0.625,"Carolina draba","N","Forb","A"
"878",2018,"TB","44","Basal","Draba.reptans",1,"Carolina draba","N","Forb","A"
"879",2018,"TB","48","Aerial","Draba.reptans",1.06382978723404,"Carolina draba","N","Forb","A"
"880",2018,"TB","48","Basal","Draba.reptans",1.96078431372549,"Carolina draba","N","Forb","A"
"881",2018,"TB","19","Aerial","Draba.reptans",1.03092783505155,"Carolina draba","N","Forb","A"
"882",2018,"TB","19","Basal","Draba.reptans",1.53846153846154,"Carolina draba","N","Forb","A"
"883",2018,"TB","3","Aerial","Draba.reptans",0.512820512820513,"Carolina draba","N","Forb","A"
"884",2018,"TB","3","Basal","Draba.reptans",0.884955752212389,"Carolina draba","N","Forb","A"
"885",2018,"TB","12","Aerial","Draba.reptans",0.862068965517241,"Carolina draba","N","Forb","A"
"886",2018,"TB","12","Basal","Draba.reptans",1.25,"Carolina draba","N","Forb","A"
"887",2018,"TB","6","Aerial","Draba.reptans",0.523560209424084,"Carolina draba","N","Forb","A"
"888",2018,"TB","6","Basal","Draba.reptans",1.19047619047619,"Carolina draba","N","Forb","A"
"889",2018,"TB","8","Aerial","Draba.reptans",0.72992700729927,"Carolina draba","N","Forb","A"
"890",2018,"TB","8","Basal","Draba.reptans",1.06382978723404,"Carolina draba","N","Forb","A"
"891",2018,"TB","9","Aerial","Draba.reptans",0.840336134453782,"Carolina draba","N","Forb","A"
"892",2018,"TB","9","Basal","Draba.reptans",1.20481927710843,"Carolina draba","N","Forb","A"
"893",2018,"TB","34","Aerial","Draba.reptans",0.617283950617284,"Carolina draba","N","Forb","A"
"894",2018,"TB","34","Basal","Draba.reptans",0.793650793650794,"Carolina draba","N","Forb","A"
"895",2018,"TB","36","Aerial","Draba.reptans",0.884955752212389,"Carolina draba","N","Forb","A"
"896",2018,"TB","36","Basal","Draba.reptans",1.21951219512195,"Carolina draba","N","Forb","A"
"897",2018,"TB","1","Aerial","Draba.reptans",1.26582278481013,"Carolina draba","N","Forb","A"
"898",2018,"TB","1","Basal","Draba.reptans",1.81818181818182,"Carolina draba","N","Forb","A"
"899",2018,"TB","4","Aerial","Draba.reptans",0.699300699300699,"Carolina draba","N","Forb","A"
"900",2018,"TB","4","Basal","Draba.reptans",1.01010101010101,"Carolina draba","N","Forb","A"
"901",2018,"TB","46","Aerial","Draba.reptans",0.769230769230769,"Carolina draba","N","Forb","A"
"902",2018,"TB","46","Basal","Draba.reptans",1.63934426229508,"Carolina draba","N","Forb","A"
"903",2018,"TB","37","Aerial","Draba.reptans",0.680272108843537,"Carolina draba","N","Forb","A"
"904",2018,"TB","37","Basal","Draba.reptans",0.952380952380952,"Carolina draba","N","Forb","A"
"905",2018,"TB","38","Aerial","Draba.reptans",0.588235294117647,"Carolina draba","N","Forb","A"
"906",2018,"TB","38","Basal","Draba.reptans",0.8,"Carolina draba","N","Forb","A"
"907",2018,"TB","39","Aerial","Draba.reptans",0.649350649350649,"Carolina draba","N","Forb","A"
"908",2018,"TB","39","Basal","Draba.reptans",0.847457627118644,"Carolina draba","N","Forb","A"
"909",2018,"TB","40","Aerial","Draba.reptans",0.636942675159236,"Carolina draba","N","Forb","A"
"910",2018,"TB","40","Basal","Draba.reptans",1.35135135135135,"Carolina draba","N","Forb","A"
"911",2018,"TB","41","Aerial","Draba.reptans",0.925925925925926,"Carolina draba","N","Forb","A"
"912",2018,"TB","41","Basal","Draba.reptans",1.75438596491228,"Carolina draba","N","Forb","A"
"913",2018,"TB","42","Aerial","Draba.reptans",0.847457627118644,"Carolina draba","N","Forb","A"
"914",2018,"TB","42","Basal","Draba.reptans",1.49253731343284,"Carolina draba","N","Forb","A"
"915",2018,"TB","23","Aerial","Draba.reptans",0.602409638554217,"Carolina draba","N","Forb","A"
"916",2018,"TB","23","Basal","Draba.reptans",0.847457627118644,"Carolina draba","N","Forb","A"
"917",2018,"TB","29","Aerial","Draba.reptans",0.8,"Carolina draba","N","Forb","A"
"918",2018,"TB","29","Basal","Draba.reptans",1.19047619047619,"Carolina draba","N","Forb","A"
"919",2018,"TB","31","Aerial","Draba.reptans",0.757575757575758,"Carolina draba","N","Forb","A"
"920",2018,"TB","31","Basal","Draba.reptans",0.961538461538462,"Carolina draba","N","Forb","A"
"921",2018,"TB","43","Aerial","Draba.reptans",0.65359477124183,"Carolina draba","N","Forb","A"
"922",2018,"TB","43","Basal","Draba.reptans",1.12359550561798,"Carolina draba","N","Forb","A"
"923",2018,"TB","25","Aerial","Draba.reptans",0.961538461538462,"Carolina draba","N","Forb","A"
"924",2018,"TB","25","Basal","Draba.reptans",1.36986301369863,"Carolina draba","N","Forb","A"
"925",2018,"TB","32","Aerial","Draba.reptans",0.793650793650794,"Carolina draba","N","Forb","A"
"926",2018,"TB","32","Basal","Draba.reptans",1.05263157894737,"Carolina draba","N","Forb","A"
"927",2018,"TB","45","Aerial","Draba.reptans",1.13636363636364,"Carolina draba","N","Forb","A"
"928",2018,"TB","45","Basal","Draba.reptans",2.32558139534884,"Carolina draba","N","Forb","A"
"929",2018,"TB","47","Aerial","Draba.reptans",0.813008130081301,"Carolina draba","N","Forb","A"
"930",2018,"TB","47","Basal","Draba.reptans",1.28205128205128,"Carolina draba","N","Forb","A"
"931",2018,"TB","20","Aerial","Draba.reptans",0.869565217391304,"Carolina draba","N","Forb","A"
"932",2018,"TB","20","Basal","Draba.reptans",1.40845070422535,"Carolina draba","N","Forb","A"
